fips,county,state,uninsured_population,total_population,hospital_count,uninsured_rate,hospitals_per_100k,uninsured_z,hospitals_z,access_risk_score,estimated_patient_load,priority_score,priority_rank,risk_tier
49013,Duchesne,UT,993,12432,0,7.987451737451738,0.0,-0.8719272151622374,-0.6963150673878609,-0.1756121477743765,1243.2,-0.0929352886646259,1877,Moderate
18151,Steuben,IN,557,6976,0,7.984518348623854,0.0,-0.8724682751148469,-0.6963150673878609,-0.17615320772698606,697.6,-0.09871592463619164,1892,Moderate
22007,Assumption,LA,1033,12942,0,7.981764796785659,0.0,-0.8729761643564368,-0.6963150673878609,-0.1766610969685759,1294.2,-0.09305465818114553,1879,Moderate
72033,Cataño,PR,869,10890,0,7.97979797979798,0.0,-0.873338941324846,-0.6963150673878609,-0.17702387393698515,1089.0,-0.0953243243621911,1883,Moderate
20139,Osage,KS,2206,27673,0,7.97166913598092,0.0,-0.8748382965445227,-0.6963150673878609,-0.17852322915666186,2767.3,-0.07944093749399711,1853,Moderate
17193,White,IL,1015,12743,0,7.965157341285412,0.0,-0.8760393890474545,-0.6963150673878609,-0.17972432165959362,1274.3000000000002,-0.09509159299575616,1882,Moderate
37003,Alexander,NC,9981,70518,1,14.15383306389858,1.4180776539323294,0.26545421772024436,0.4460597390257771,-0.18060552130553276,7051.8,-0.03784531278331964,1798,Moderate
05117,Prairie,AR,601,7574,0,7.935040929495643,0.0,-0.8815943240703367,-0.6963150673878609,-0.1852792566824758,757.4000000000001,-0.10359355400948549,1898,Moderate
27079,Le Sueur,MN,1496,18854,0,7.934655775962661,0.0,-0.8816653651646239,-0.6963150673878609,-0.18535029777676304,1885.4,-0.09235617866605783,1876,Moderate
32033,White Pine,NV,14900,77805,2,19.15044020307178,2.57052888631836,1.1870722440219537,1.3744512483676026,-0.18737900434564891,7780.5,-0.03462240260738933,1792,Moderate
06115,Yuba,CA,2454,30982,0,7.920728164740817,0.0,-0.8842342958825785,-0.6963150673878609,-0.18791922849471765,3098.2000000000003,-0.08176953709683057,1858,Moderate
55107,Rusk,WI,3356,42390,0,7.916961547534795,0.0,-0.8849290437822147,-0.6963150673878609,-0.18861397639435384,4239.0,-0.0707783858366123,1838,Moderate
38067,Pembina,ND,1036,13086,0,7.916857710530338,0.0,-0.884948196389662,-0.6963150673878609,-0.18863312900180118,1308.6000000000001,-0.10009387740108071,1895,Moderate
53035,Kitsap,WA,1086,13723,0,7.913721489470232,0.0,-0.8855266684974249,-0.6963150673878609,-0.18921160110956403,1372.3000000000002,-0.09980396066573842,1894,Moderate
01003,Baldwin,AL,3214,40630,0,7.910411026335221,0.0,-0.886137279341074,-0.6963150673878609,-0.18982221195321314,4063.0,-0.07326332717192788,1843,Moderate
18111,Newton,IN,9517,65149,1,14.608052310856651,1.5349429768684093,0.3492343977964022,0.5402040902151248,-0.19096969241872264,6514.900000000001,-0.04943281545123357,1808,Moderate
53021,Franklin,WA,333161,2063884,39,16.142428547340838,1.8896410844795541,0.6322482028214649,0.8259417442102716,-0.19369354138880668,206388.40000000002,1.9476678751667162,28,Moderate
34003,Bergen,NJ,4714,59775,0,7.886240066917607,0.0,-0.8905955830043005,-0.6963150673878609,-0.19428051561643966,5977.5,-0.056793309369863786,1817,Moderate
51095,James City,VA,10409,76692,1,13.572471705001826,1.303916966567569,0.15822283185564257,0.35409418779751595,-0.19587135594187338,7669.200000000001,-0.04083081356512401,1802,Moderate
37151,Randolph,NC,1561,19830,0,7.871911245587494,0.0,-0.8932385164320572,-0.6963150673878609,-0.19692344904419634,1983.0,-0.0983240694265178,1891,Moderate
08009,Baca,CO,2413,30662,0,7.869675820233514,0.0,-0.8936508378824527,-0.6963150673878609,-0.19733577049459183,3066.2000000000003,-0.08773946229675508,1869,Moderate
21129,Lee,KY,18669,126403,2,14.769427940792546,1.58224092782608,0.3789999337715449,0.578306367209054,-0.19930643343750915,12640.300000000001,0.006819139937494528,1723,Moderate
31107,Knox,NE,12378,102004,1,12.134818242421867,0.9803537116191522,-0.1069505767762006,0.09343814423792753,-0.20038872101412813,10200.400000000001,-0.01822923260847685,1766,Moderate
72143,Vega Alta,PR,2822,35984,0,7.842374388617163,0.0,-0.8986865532830507,-0.6963150673878609,-0.20237148589518983,3598.4,-0.08543889153711388,1863,Moderate
01017,Chambers,AL,1975,25193,0,7.8394792204183705,0.0,-0.8992205634877481,-0.6963150673878609,-0.20290549609988728,2519.3,-0.09655029765993235,1884,Moderate
45007,Anderson,SC,1408,17981,0,7.8304877370557815,0.0,-0.9008790315080146,-0.6963150673878609,-0.20456396412015376,1798.1000000000001,-0.10475737847209224,1899,Moderate
19127,Marshall,IA,837,10693,0,7.827550734125128,0.0,-0.9014207580774241,-0.6963150673878609,-0.2051056906895632,1069.3,-0.1123704144137379,1909,Moderate
29075,Gentry,MO,1788,22861,0,7.821180175845326,0.0,-0.9025957996976149,-0.6963150673878609,-0.20628073230975408,2286.1,-0.10090743938585245,1896,Moderate
08083,Montezuma,CO,1049,13422,0,7.8155267471315755,0.0,-0.9036385676535256,-0.6963150673878609,-0.2073235002656647,1342.2,-0.11097210015939882,1906,Moderate
22001,Acadia,LA,4621,59188,0,7.807325809285666,0.0,-0.9051512205279361,-0.6963150673878609,-0.2088361531400752,5918.8,-0.0661136918840451,1829,Moderate
72031,Carolina,PR,286,3668,0,7.797164667393675,0.0,-0.9070254306218314,-0.6963150673878609,-0.21071036323397052,366.8,-0.1227582179403823,1924,Moderate
05149,Yell,AR,2992,38397,0,7.792275438185276,0.0,-0.9079272429211924,-0.6963150673878609,-0.21161217553333156,3839.7000000000003,-0.0885703053199989,1871,Moderate
18093,Lawrence,IN,2703,34690,0,7.791870856154512,0.0,-0.9080018675779413,-0.6963150673878609,-0.21168680019008046,3469.0,-0.09232208011404827,1875,Moderate
17163,St. Clair,IL,3096,39738,0,7.791031254718406,0.0,-0.9081567310276526,-0.6963150673878609,-0.21184166363979173,3973.8,-0.08736699818387503,1867,Moderate
18005,Bartholomew,IN,1161,14911,0,7.786198108778754,0.0,-0.9090481988372405,-0.6963150673878609,-0.21273313144937966,1491.1000000000001,-0.11272887886962779,1910,Moderate
31139,Pierce,NE,19240,135039,2,14.24773583927606,1.481053621546368,0.2827744688620956,0.49679191057668154,-0.21401744171458592,13503.900000000001,0.006628534971248462,1726,Moderate
31021,Burt,NE,32037,187334,4,17.101540563912586,2.13522371806506,0.8091552317501737,1.0237781692627614,-0.21462293751258776,18733.4,0.058560237492447376,1652,Moderate
27109,Olmsted,MN,1852,23871,0,7.758367894097439,0.0,-0.914181447622213,-0.6963150673878609,-0.21786638023435212,2387.1,-0.10684882814061125,1901,Moderate
51530,Buena Vista,VA,3331,43001,0,7.74633148066324,0.0,-0.9164015492399706,-0.6963150673878609,-0.22008648185210977,4300.1,-0.08905088911126585,1872,Moderate
47097,Lauderdale,TN,9137,61591,1,14.834959653196083,1.6236138396843693,0.3910871773276818,0.6116355519993372,-0.2205483746716554,6159.1,-0.07073802480299321,1837,Moderate
45051,Horry,SC,1382,17866,0,7.735363259823128,0.0,-0.9184246240507669,-0.6963150673878609,-0.222109556662906,1786.6000000000001,-0.11539973399774357,1915,Moderate
20207,Woodson,KS,9607,67736,1,14.18300460611787,1.4763198299279556,0.2708348727158195,0.4929784633591115,-0.22214359064329198,6773.6,-0.06555015438597518,1828,Moderate
17185,Wabash,IL,1656,21419,0,7.731453382510854,0.0,-0.9191457961003701,-0.6963150673878609,-0.2228307287125092,2141.9,-0.11227943722750551,1908,Moderate
30009,Carbon,MT,1188,15378,0,7.725321888412018,0.0,-0.9202767426271337,-0.6963150673878609,-0.2239616752392728,1537.8000000000002,-0.11899900514356368,1921,Moderate
12029,Dixie,FL,7306,38071,1,19.190459930130547,2.6266712195634474,1.1944538333360049,1.4196783816593648,-0.22522454832335992,3807.1000000000004,-0.09706372899401593,1885,Moderate
30111,Yellowstone,MT,594,7702,0,7.712282524019735,0.0,-0.9226818373125311,-0.6963150673878609,-0.2263667699246702,770.2,-0.1281180619548021,1932,Moderate
47183,Weakley,TN,1399,18146,0,7.709688085528491,0.0,-0.9231603782934531,-0.6963150673878609,-0.22684531090559223,1814.6000000000001,-0.11796118654335533,1919,Moderate
24025,Harford,MD,3005,39017,0,7.701771022887459,0.0,-0.924620670736325,-0.6963150673878609,-0.22830560334846417,3901.7000000000003,-0.09796636200907849,1888,Moderate
01117,Shelby,AL,193,2507,0,7.698444355803749,0.0,-0.9252342703783331,-0.6963150673878609,-0.2289192029904722,250.70000000000002,-0.1348445217942833,1943,Moderate
41051,Multnomah,OR,2677,34808,0,7.6907607446564015,0.0,-0.9266515029810268,-0.6963150673878609,-0.23033643559316597,3480.8,-0.10339386135589956,1897,Moderate
36101,Steuben,NY,3406,44305,0,7.687619907459655,0.0,-0.9272308265295017,-0.6963150673878609,-0.23091575914164086,4430.5,-0.0942444554849845,1881,Moderate
19193,Woodbury,IA,283,3683,0,7.683953298941081,0.0,-0.9279071279500429,-0.6963150673878609,-0.23159206056218207,368.3,-0.13527223633730925,1945,Moderate
42101,Philadelphia,PA,9621,68400,1,14.065789473684209,1.4619883040935673,0.24921468605770272,0.481433274698059,-0.2322185886403563,6840.0,-0.07093115318421377,1839,Moderate
53071,Walla Walla,WA,9057,61112,1,14.820329886110747,1.6363398350569445,0.3883887348264223,0.6218873576461245,-0.23349862281970218,6111.200000000001,-0.0789871736918213,1851,Moderate
32003,Clark,NV,10426,79081,1,13.183950632895385,1.26452624524222,0.08656059912893431,0.32236181579111906,-0.23580121666218473,7908.1,-0.06239972999731083,1822,Moderate
36087,Rockland,NY,9924,72538,1,13.681105075960186,1.3785877746836142,0.17826012319044063,0.4142474873927634,-0.23598736420232277,7253.8,-0.06905441852139364,1834,Moderate
21025,Breathitt,KY,35708,238114,4,14.99617830114987,1.6798676264310373,0.42082375816977396,0.6569524699879662,-0.23612871181819223,23811.4,0.09643677290908473,1619,Moderate
29129,Mercer,MO,1389,18150,0,7.652892561983471,0.0,-0.9336362425858367,-0.6963150673878609,-0.2373211751979758,1815.0,-0.12424270511878546,1928,Moderate
31137,Phelps,NE,8570,54923,1,15.603663310452815,1.8207308413597219,0.5328736191428938,0.7704290397926814,-0.23755542064978763,5492.3,-0.08761025238987258,1868,Moderate
29131,Miller,MO,1787,23363,0,7.648846466635279,0.0,-0.9343825398842164,-0.6963150673878609,-0.23806747249635551,2336.3,-0.1194774834978133,1923,Moderate
51137,Orange,VA,300,3931,0,7.631645891630629,0.0,-0.9375551647365403,-0.6963150673878609,-0.24124009734867946,393.1,-0.1408130584092077,1952,Moderate
37095,Hyde,NC,15748,92026,2,17.112555147458327,2.173298850324908,0.8111868581048606,1.0544507292060783,-0.24326387110121772,9202.6,-0.05393232266073063,1815,Moderate
08055,Huerfano,CO,1111,14582,0,7.618982306953778,0.0,-0.9398909473167403,-0.6963150673878609,-0.2435758799288794,1458.2,-0.13156352795732762,1939,Moderate
30105,Valley,MT,1342,17635,0,7.609866742273887,0.0,-0.9415723019829982,-0.6963150673878609,-0.24525723459513737,1763.5,-0.1295193407570824,1935,Moderate
42005,Armstrong,PA,2525,33195,0,7.606567254104533,0.0,-0.9421808885077633,-0.6963150673878609,-0.2458658211199024,3319.5,-0.11432449267194145,1914,Moderate
48049,Brown,TX,40554,188654,6,21.49649623119573,3.1804255409373776,1.6197993858621664,1.8657717136613696,-0.2459723277992032,18865.4,0.0410706033204781,1676,Moderate
36081,Queens,NY,1852,24357,0,7.603563657264852,0.0,-0.9427348982415866,-0.6963150673878609,-0.24641983085372576,2435.7000000000003,-0.12349489851223545,1927,Moderate
54049,Marion,WV,1758,23164,0,7.58936280435158,0.0,-0.9453542280526344,-0.6963150673878609,-0.2490391606647735,2316.4,-0.12625949639886408,1931,Moderate
38065,Oliver,ND,23988,143578,3,16.707294989483067,2.089456601986377,0.7364371216279438,0.9869091020254949,-0.25047198039755103,14357.800000000001,-0.006705188238530613,1749,Moderate
42117,Tioga,PA,4406,58117,0,7.581258495792969,0.0,-0.9468490577741407,-0.6963150673878609,-0.2505339903862799,5811.700000000001,-0.09220339423176793,1874,Moderate
04023,Santa Cruz,AZ,1120,14791,0,7.572172266919072,0.0,-0.9485250014871525,-0.6963150673878609,-0.2522099340992916,1479.1000000000001,-0.13653496045957494,1947,Moderate
51740,Portsmouth,VA,1152,15214,0,7.571973182594978,0.0,-0.9485617223452725,-0.6963150673878609,-0.2522466549574116,1521.4,-0.13613399297444695,1946,Moderate
31083,Harlan,NE,99595,623291,12,15.978892684155554,1.9252644430931942,0.6020842144869112,0.8546392046682464,-0.2525549901813352,62329.100000000006,0.47175800589119904,1078,Moderate
17123,Marshall,IL,1755,23187,0,7.568896364342089,0.0,-0.9491292376784844,-0.6963150673878609,-0.2528141702906236,2318.7000000000003,-0.12850150217437414,1933,Moderate
19007,Appanoose,IA,1698,22490,0,7.5500222321031565,0.0,-0.9526105480992754,-0.6963150673878609,-0.2562954807114145,2249.0,-0.1312872884268487,1938,Moderate
26055,Grand Traverse,MI,1609,21329,0,7.543719818088049,0.0,-0.953773020593861,-0.6963150673878609,-0.2574579532060002,2132.9,-0.13314577192360008,1941,Moderate
31167,Stanton,NE,221,2930,0,7.542662116040956,0.0,-0.9539681124323638,-0.6963150673878609,-0.2576530450445029,293.0,-0.15166182702670175,1965,Moderate
19075,Grundy,IA,270,3586,0,7.529280535415504,0.0,-0.9564363284800371,-0.6963150673878609,-0.26012126109217626,358.6,-0.15248675665530576,1967,Moderate
36063,Niagara,NY,21280,166618,2,12.77172934496873,1.2003505023466854,0.010526890815140915,0.27066312942973303,-0.2601362386145921,16661.8,0.010536256831244761,1717,Moderate
42033,Clearfield,PA,16216,99385,2,16.31634552497862,2.0123761130955375,0.6643269749174862,0.9248146121146178,-0.26048763719713164,9938.5,-0.05690758231827896,1818,Moderate
72081,Lares,PR,55649,333434,7,16.689659722763725,2.099365991470576,0.7331843184247939,0.9948919066781866,-0.2617075882533927,33343.4,0.17640944704796446,1503,Moderate
06095,Solano,CA,23167,192017,2,12.065077571256712,1.0415744439294436,-0.11981415758652265,0.142756333568064,-0.26257049115458664,19201.7,0.034474705307248055,1687,Moderate
47089,Jefferson,TN,3476,46336,0,7.501726519337017,0.0,-0.9615186327732547,-0.6963150673878609,-0.2652035653853938,4633.6,-0.11278613923123626,1911,Moderate
02220,Sitka,AK,30487,173604,4,17.56123130803438,2.304094375705629,0.8939446227321501,1.1598169710139483,-0.2658723482817982,17360.4,0.01408059103092113,1715,Moderate
05107,Phillips,AR,692,9234,0,7.4940437513536935,0.0,-0.9629357098553836,-0.6963150673878609,-0.2666206424675227,923.4000000000001,-0.15073838548051363,1964,Moderate
13151,Henry,GA,11248,91910,1,12.238058970732238,1.088020890001088,-0.08790795172901707,0.1801726553700209,-0.26808060709903797,9191.0,-0.06893836425942278,1833,Moderate
51670,Hopewell,VA,8342,53116,1,15.705248889223586,1.8826718879433693,0.5516109538981989,0.8203274997986163,-0.2687165459004174,5311.6,-0.10811392754025041,1903,Moderate
55073,Marathon,WI,416,5563,0,7.477979507460003,0.0,-0.9658987398353195,-0.6963150673878609,-0.2695836724474586,556.3000000000001,-0.15618720346847514,1973,Moderate
48215,Hidalgo,TX,44335,184216,7,24.066856299127114,3.7998870890693537,2.0938991312913484,2.3647974645894836,-0.2708983332981352,18421.600000000002,0.021677000021118942,1705,Moderate
35043,Sandoval,NM,9840,73311,1,13.422269509350576,1.3640517794055462,0.1305182220581242,0.4025375822646731,-0.27201936020654893,7331.1,-0.08990061612392933,1873,Moderate
47147,Robertson,TN,544,7298,0,7.454097012880241,0.0,-0.9703038365148643,-0.6963150673878609,-0.27398876912700343,729.8000000000001,-0.15709526147620206,1976,Moderate
02198,Prince of Wales-Hyder,AK,9338,66695,1,14.001049553939577,1.4993627708224007,0.2372734876812677,0.5115413925967995,-0.2742679049155319,6669.5,-0.09786574294931913,1887,Moderate
55011,Buffalo,WI,1523,20452,0,7.446704478779581,0.0,-0.9716673803151772,-0.6963150673878609,-0.2753523129273163,2045.2,-0.1447593877563898,1958,Moderate
37039,Cherokee,NC,1365,18331,0,7.44640226937974,0.0,-0.9717231224663716,-0.6963150673878609,-0.27540805507851074,1833.1000000000001,-0.14691383304710642,1960,Moderate
26013,Baraga,MI,20366,156246,2,13.034573685086336,1.2800327688388824,0.05900820527842846,0.3348535589920391,-0.27584535371361063,15624.6,-0.009261212228166338,1753,Moderate
29171,Putnam,MO,2028,27255,0,7.4408365437534405,0.0,-0.9727497136959345,-0.6963150673878609,-0.2764346463080737,2725.5,-0.1386057877848442,1948,Moderate
17179,Tazewell,IL,2568,34525,0,7.438088341781318,0.0,-0.9732566161613233,-0.6963150673878609,-0.27694154877346244,3452.5,-0.13163992926407747,1940,Moderate
49019,Grand,UT,1275,17202,0,7.411928845483083,0.0,-0.9780817030004331,-0.6963150673878609,-0.2817666356125722,1720.2,-0.15185798136754333,1966,Moderate
39131,Pike,OH,48427,358762,5,13.498363817795642,1.393681605075231,0.1445537234310698,0.4264067732568691,-0.2818530498257993,35876.200000000004,0.1896501701045205,1488,Moderate
38013,Burke,ND,1500,20276,0,7.397908857762872,0.0,-0.9806676724496167,-0.6963150673878609,-0.28435260506175586,2027.6000000000001,-0.15033556303705353,1963,Moderate
39095,Lucas,OH,1227,16590,0,7.396021699819168,0.0,-0.9810157564055797,-0.6963150673878609,-0.28470068901771883,1659.0,-0.1542304134106313,1972,Moderate
19029,Cass,IA,800,10828,0,7.388252678241596,0.0,-0.9824487428568224,-0.6963150673878609,-0.2861336754689615,1082.8,-0.1608522052813769,1988,Moderate
27101,Murray,MN,3603,48793,0,7.384255938351812,0.0,-0.9831859366017509,-0.6963150673878609,-0.28687086921389005,4879.3,-0.12332952152833401,1926,Moderate
27145,Stearns,MN,599,8120,0,7.376847290640394,0.0,-0.9845524525377009,-0.6963150673878609,-0.28823738514984,812.0,-0.164822431089904,1994,Moderate
08067,La Plata,CO,4056,55005,0,7.373875102263431,0.0,-0.9851006690193007,-0.6963150673878609,-0.28878560163143985,5500.5,-0.1182663609788639,1920,Moderate
39129,Pickaway,OH,33767,221223,4,15.263783602970756,1.808130257703765,0.47018322614924946,0.7602782632997606,-0.2900950371505111,22122.300000000003,0.04716597770969341,1665,Moderate
20105,Lincoln,KS,29720,225716,3,13.166988605149834,1.3291038295911677,0.08343197402443663,0.3743842175366937,-0.29095224351225707,22571.600000000002,0.0511446538926458,1662,Moderate
21191,Pendleton,KY,5025,68326,0,7.354447794397448,0.0,-0.9886840120024686,-0.6963150673878609,-0.2923689446146077,6832.6,-0.10709536676876462,1902,Moderate
26005,Allegan,MI,1454,19790,0,7.347145022738758,0.0,-0.9900309992310318,-0.6963150673878609,-0.2937159318431709,1979.0,-0.15643955910590254,1974,Moderate
17171,Scott,IL,8846,61067,1,14.485728789690015,1.6375456465848988,0.32667197513482676,0.6228587351352192,-0.2961867600003924,6106.700000000001,-0.11664505600023542,1918,Moderate
19071,Fremont,IA,112,1528,0,7.329842931937172,0.0,-0.9932223485469375,-0.6963150673878609,-0.2969072811590766,152.8,-0.17661636869544595,2012,Moderate
34023,Middlesex,NJ,1806,24647,0,7.327463788696393,0.0,-0.9936611785843573,-0.6963150673878609,-0.29734611119649645,2464.7000000000003,-0.15376066671789787,1970,Moderate
38011,Bowman,ND,2527,34506,0,7.323364052628528,0.0,-0.9944173698473449,-0.6963150673878609,-0.298102302459484,3450.6000000000004,-0.14435538147569038,1957,Moderate
